parent_cell,X,Y
759,1481.1371035813336,6165.5791028578315
760,1482.730129914336,8886.039201225392
761,1504.3509311155306,4584.140842523956
762,1509.2648638462263,4455.958258739282
763,1478.44149236857,2390.655737704918
764,1503.793982808023,9177.57988538682
765,1488.7658996605055,3832.868577895134
766,1513.3727774987444,7276.691310899046
767,1521.0314583863578,747.8259099007381
768,1527.3066048320743,8705.316927219686
769,1480.0451988955926,8254.835923918601
770,1525.6904266717086,8041.095418163484
771,1523.7489141202468,4330.0380248418805
772,1502.8864895239624,6998.196435738942
773,1522.0072328993595,3943.7830130192187
774,1495.1726215496708,7725.725374807342
775,1529.3659086807436,9919.377639415268
776,1535.7835290035277,5266.668498062576
777,1532.711438389789,8811.590574374079
778,1526.9875821327385,3490.218638857074
779,1507.0379357063678,2910.4077472595145
780,1540.0261196956624,3601.732214291317
781,1509.2902971078868,6850.422465699338
782,1526.8132453691956,1922.2684597817813
783,1515.786901865369,2438.787104622871
784,1554.4911084765856,8365.205764671013
785,1538.2252083687702,2646.204286443273
786,1562.759133611691,7793.301061238692
787,1543.7949840764331,2375.890923566879
788,1531.4511412557874,1691.7451872309316
789,1537.9727833297895,4208.159118293288
790,1529.636354389177,8594.914250839181
791,1562.8556965739858,961.218252512655
792,1547.9687168610817,2270.320678685048
793,1552.0643379814994,9369.296493165815
794,1556.9998879928316,3130.2307907706095
795,1581.963035606518,2432.3439951719974
796,1554.3894859134475,1777.650595410979
797,1562.7149859943977,6015.092359165888
798,1553.9295939614783,7086.005726184279
799,1570.608898505646,3715.114679829603
800,1573.3890784982934,1504.3088737201365
801,1594.8898321191004,2989.973139056066
802,1583.667726413473,6942.58721429799
803,1603.4483618480294,2838.376601787075
804,1560.7039312738239,10126.486431131592
805,1593.9466924814456,7535.713649564375
806,1610.777259583994,8613.006435966794
807,1596.572774098602,1595.826710816777
808,1607.2304712263153,3859.4577023314787
809,1600.7813741781663,6811.55219998555
810,1603.450374352083,8213.489345363794
811,1607.3031693989071,1778.512349726776
812,1609.8504349007883,4927.898545800489
813,1633.681240177168,7081.269824260608
814,1626.2908784083845,6075.0337507771565
815,1618.0506477062434,8763.535209895783
816,1601.974248154151,3389.05132360886
817,1596.7088175711697,3310.6331165369443
818,1599.580661534557,6326.901192792488
819,1610.5305120411504,2363.025017535656
820,1618.601327984507,2304.9730253147045
821,1626.0201240349322,8115.496456144791
822,1623.7237522323526,6243.006673559545
823,1640.8318179429232,7654.984180375256
824,1626.4107721280602,9196.095442561205
825,1644.1584388343697,9301.510225485055
826,1603.6617974746225,2061.1479739209376
827,1612.4244674467448,5174.267326732674
828,1642.323640198885,1732.4857616392949
829,1636.331971955619,5070.707439929209
830,1632.753904644472,8293.62556514591
831,1639.0608653141041,4262.0820703984355
832,1640.3711586491477,9416.13095884461
833,1667.2458153347732,2102.2296166306696
834,1628.9707150410802,4715.776458146913
835,1642.874206041828,6605.163671572424
836,1639.5510515418982,3248.051977770513
837,1659.5400285918513,5723.729568739576
838,1657.8168393211374,2180.6878260230696
839,1667.5776485381955,10160.051477522791
840,1660.089176882662,8861.878388791594
841,1657.7668218366484,10280.008221993834
842,1679.581192378611,6868.662569145667
843,1675.4201073756872,8442.901827943244
844,1678.7976840363938,9104.61770057899
845,1690.2425377015081,4813.539053562143
846,1721.5515475913428,4742.255410751687
847,1686.2776239816499,8006.430910385194
848,1667.3516427104723,7919.3313141683775
849,1699.128724944745,2380.7897263928053
850,1701.2657681373066,6936.459934716227
851,1683.0816831683169,5211.248886138614
852,1703.812774501192,7537.274312962731
853,1683.277821625888,1837.3578005787951
854,1682.1448164372132,9779.820765540258
855,1691.7839950627442,6544.530960707673
856,1732.9416571100917,10391.434871941896
857,1696.1275204359672,3508.0294277929156
858,1710.3871465986167,3863.8828151232287
859,1699.35901187812,7453.156481322087
860,1707.0781074199087,6382.836146147924
861,1706.2693232131562,8997.20531309298
862,1705.3134775573799,9487.008389764487
863,1695.6402860405024,1976.7094525569378
864,1713.0131806573852,6489.913666694127
865,1725.5173275687362,8333.126055529285
866,1714.7052705270528,3230.3399339933994
867,1711.013970680366,3586.114459340935
868,1710.8289946388106,1521.9283700878793
869,1704.485553099032,5548.661126782039
870,1723.5616572210279,1781.5530584326755
871,1717.1693567814984,7271.315988115313
872,1705.829045794563,10506.643222039775
873,1706.049906132666,7852.029881101376
874,1711.126351292917,4096.755599757848
875,1739.3794942370548,5254.091777051436
876,1733.8491075446227,3440.4093295335233
877,1729.5540346510961,3667.6152962572987
878,1711.1968074358456,2271.637603556274
879,1755.24817237399,8910.231050404002
880,1719.2952233310725,2903.628330588121
881,1734.700772868843,1690.8436959280193
882,1728.9955228191798,4190.306903523974
883,1745.5856716030137,1308.8008573655495
884,1739.3186958316137,8119.1424680148575
885,1778.4208680933382,7944.282311691452
886,1770.107909495262,5525.158576677625
887,1767.3350739773716,2948.6264868001163
888,1777.5692688971499,3287.9106980586535
889,1775.3326588133266,5452.657223386572
890,1771.6323339780786,2239.4535783365573
891,1761.4370525580582,10552.716256329666
892,1749.3546857661656,3755.1835972964795
893,1751.252971612362,4319.70773318417
894,1778.6425768476129,7854.336494440811
895,1758.4180327868853,2119.725865209472
896,1733.4137071651091,841.7896751223853
897,1789.6107359891964,2170.9788993923025
898,1794.9008929694378,1819.711482832348
899,1776.973771517997,6610.466854460094
900,1771.2577254572209,9996.818232779764
901,1772.381367052368,4255.725873792198
902,1770.7956313089526,2072.7089194108885
903,1761.5269176636173,3995.3257389162563
904,1775.8474053594216,1902.6671629094003
905,1766.8957011980267,7351.623044397463
906,1759.3595640607568,7732.771818415858
907,1776.4277622159975,2786.2332399626516
908,1795.5960531857288,4477.0297214367365
909,1799.3831155361959,10627.80259973726
910,1793.249498997996,6800.389278557114
911,1788.195599022005,4122.566503667482
912,1794.97983014862,6714.165115139637
913,1775.7765166733627,7593.916733627963
914,1786.2423566302841,5096.843574745221
915,1793.6886254234266,9428.287216972722
916,1804.9777001164919,3936.817939757031
917,1817.207903331156,10095.740888308295
918,1818.5797655453619,8064.02658851512
919,1811.746549309862,10459.526705341068
920,1816.6551885687516,4166.330288123682
921,1826.1197612911976,7793.841312898413
922,1835.0008605323007,5309.481529288832
923,1825.120072223894,3784.835088775203
924,1820.8597678916828,2337.2820760799486
925,1828.8984931950745,7212.20917044718
926,1836.7088885634794,825.1291550739493
927,1863.2506423432683,10477.965441932169
928,1827.9269518826306,3856.326151636401
929,1816.0131052865393,2448.710684140382
930,1849.6499266545864,7388.116921218397
931,1860.7142758857929,2090.414241486068
932,1840.086103114368,3708.1414551164617
933,1846.4565731027312,4077.7512522445895
934,1831.488271290158,7511.015213326534
935,1833.116262171196,2387.9771835489028
936,1854.378351397604,7715.36822589846
937,1840.4711280068166,3139.8784164645735
938,1854.6163282571913,3632.648159898477
939,1863.0196807989817,2286.3461274845786
940,1854.8877106608597,10311.052578425802
941,1868.1287093314265,7621.54540579192
942,1864.3376402584156,8707.358834863426
943,1855.4568748108545,8485.257742358519
944,1874.1093739045082,1965.0463436864616
945,1861.6530703149856,2851.9482023544383
946,1877.9090625649553,4187.3591768863025
947,1880.2239152892562,3940.5431301652893
948,1849.3744224617935,1675.7507996682857
949,1892.6818058014435,881.7840119842026
950,1875.1865504651985,9427.01201271935
951,1878.8070861177657,10677.126465767242
952,1870.700516238646,8961.572828857086
953,1859.1155907527398,4330.9952803775695
954,1889.027702335687,1863.7242440702516
955,1869.6690579573344,8207.966679252408
956,1873.9555443475754,8834.819079184379
957,1899.1634679758981,3785.756081231868
958,1877.4950737330157,7118.426041599588
959,1898.8915207832074,7930.244959761056
960,1882.9571315543408,9533.056390707041
961,1885.8205161626695,5132.80539624609
962,1886.296730341029,3525.426813547404
963,1890.02,8128.214333333333
964,1871.6205916995773,8312.859488671795
965,1902.391111111111,10559.996363636363
966,1916.5702986135798,3200.016797013864
967,1893.6173852660818,3380.8140268922416
968,1900.4151926504867,6580.848416289593
969,1892.312198108715,9209.887883529493
970,1904.9907885868345,3279.0630195461695
971,1905.2957505872305,1457.9528792084845
972,1925.095145631068,7459.55
973,1915.0794392523364,1569.702384788914
974,1909.4855195911414,2475.1392674616695
975,1916.8076112557333,4256.358001735465
976,1913.585357846356,4497.975815276865
977,1953.2728121009725,3994.7370592279735
978,1920.9742243436754,4590.065461984316
979,1929.6074886535553,5067.320121028744
980,1915.153201816189,2927.6488179113826
981,1935.6801344779972,9069.391306958036
982,1935.0522613960113,4415.824074074074
983,1958.57565179448,2424.218173884586
984,1933.926024442847,2601.1235801581597
985,1946.1421987026288,7743.837487196995
986,1940.5080962112875,3675.0848923125295
987,1956.234954991403,7678.143622939213
988,1940.5540780141844,7812.806294326241
989,1981.3077207582062,906.024133148405
990,1972.9272462124281,10658.973588268655
991,1948.441703839762,9365.008309280154
992,1957.1150066569455,10253.339757813987
993,1968.648859240989,1677.6988059868827
994,1979.0157273918742,9464.344167758847
995,1969.9814505494505,3868.829274725275
996,1958.854088320619,8327.609003975502
997,1971.3667099426593,1083.487612247106
998,1961.561345917111,2184.681302147449
999,1970.5498949579833,3733.202205882353
1000,1986.481331392375,5840.005586811976
1001,1977.7162584053794,1375.7874039385206
1002,1988.2249373782354,5591.9954355691625
1003,1986.8364273588522,8804.559060292426
1004,1979.1862461509752,4110.53643743585
1005,1971.4400736260848,5256.588693136997
1006,1996.1419730941705,4256.816950672645
1007,1987.987783810464,5422.774987660415
1008,1974.1199294532628,6397.072725386451
1009,1999.150541036512,9262.240080997279
1010,1993.7845771705995,6464.460088065936
1011,1996.1035948975648,8194.074062620797
1012,1993.683422062647,2986.1198464776526
1013,1993.7502949272514,6699.661479692152
1014,1989.6709222150398,2054.139463477699
1015,1994.365981274096,4700.407747383881
1016,1996.491351271437,7057.42127439385
1017,2008.4123369756785,3616.4209376101517
1018,2004.2330331506134,6820.514356564866
1019,2026.930556796854,3788.768075788721
1020,2026.3548418024927,2916.295493767977
1021,2013.7259508540226,10526.177598577688
1022,2023.7170032455824,7808.700775333574
1023,2018.4541059263058,10096.80975752692
1024,2016.2149907712062,2538.078484872803
1025,2040.8657958949332,4138.039758863212
1026,2030.7240710127219,8661.285057140803
1027,2027.1569113756614,8263.567460317461
1028,2038.8015060980601,4433.486125890153
1029,2031.4733150350717,8370.855342075836
1030,2040.7367846561672,8109.171760486512
1031,2045.7292512306763,7899.477502374989
1032,2060.985003687618,5314.408833893305
1033,2057.892912571133,9360.936264873255
1034,2061.5474586288415,9142.33303782506
1035,2047.6734693877552,7151.104456476468
1036,2071.25675005315,4313.601516547375
1037,2063.105394032135,5031.6386125988265
1038,2055.893324845398,2414.089214259731
1039,2089.486374093081,4634.084675278712
1040,2050.725760583785,10348.500402425283
1041,2086.9782065302297,7245.719731291985
1042,2068.8497010119595,5702.221998620055
1043,2082.62895801367,7350.914702189984
1044,2075.2513749934524,7520.147085013881
1045,2096.30205297174,6510.8247370422
1046,2088.1339042879463,3485.324402523002
1047,2108.0259058132287,8279.265200747797
1048,2106.0914152098876,10437.850128048101
1049,2110.582477224268,2390.524132583834
1050,2106.4843462246777,7961.683576092416
1051,2103.851556264964,6380.933679169992
1052,2108.1001859888406,3607.584996900186
1053,2088.9524730820995,4021.8203230148047
1054,2101.60032532772,2562.570471725194
1055,2095.761485826002,2747.3361681329425
1056,2099.761579347001,7049.986838774994
1057,2099.5505393996245,4173.573991557223
1058,2116.4433051418305,9663.919691639847
1059,2113.5961790107303,9399.804370583617
1060,2099.3813208068527,8422.652482269503
1061,2110.1012749796546,2007.294511257799
1062,2100.7513944223106,3692.27219123506
1063,2101.530659386812,5183.809743805124
1064,2111.4566893424035,10101.143197278912
1065,2164.43189475373,4193.2499598909035
1066,2161.99957537155,7048.345222929936
1067,2161.735593955607,2301.2475598293686
1068,2177.288619034171,2435.8040101666197
1069,2168.969598148538,2575.104039553966
1070,2161.814238042269,2741.3181312569523
1071,2162.367716535433,3993.1330708661417
1072,2178.7871674491394,3670.5621087636932
1073,2172.7081344281078,5183.290242505251
1074,2178.1896783442344,8417.661499865604
1075,2192.993472111409,10456.916733154421
1076,2177.5127574546573,9401.274823240086
1077,2163.9955436089695,9790.99681686355
1078,2181.094295810197,10104.278041393236
1079,2170.9327842329753,2057.5374319752905
1080,2154.844896052324,924.1000545043993
1081,2168.7862021857923,9217.735109289617
1082,2167.615155919662,6228.8971326638475
1083,2185.036211481308,7551.451665884561
1084,2154.430660104227,2157.70787492762
1085,2187.801465930685,10343.379060718487
1086,2186.202820148989,4111.270042568287
1087,2179.348150178131,7806.324527267745
1088,2184.453747611296,7169.975794465284
1089,2192.1769709671453,6685.082044011589
1090,2198.74604975993,3455.1667394151027
1091,2194.116091036135,4995.968207226992
1092,2182.9178004212445,5787.93595946946
1093,2215.6898944193063,1975.0902714932126
1094,2200.469267636425,6467.329437484234
1095,2193.9723692798607,8755.489158024513
1096,2197.0884104443426,1430.675544794189
1097,2193.0641325122106,9081.257167126778
1098,2232.6984720922983,2142.369971936389
1099,2215.2042004048585,2215.22975708502
1100,2188.086784828726,10639.977132886399
1101,2212.5825545171338,8286.337371639553
1102,2235.3191969156906,2771.6493053029753
1103,2199.2385678037776,8053.135494784325
1104,2221.3988974207523,4044.405197873597
1105,2237.48875357276,7273.26233378899
1106,2222.870151233749,5551.099177500663
1107,2220.2784492042597,3568.8698097403376
1108,2225.998304006784,5951.252543989824
1109,2248.5933419867147,7082.287394059708
1110,2238.206030451984,977.7232945689965
1111,2220.9354139575207,1770.0730695399095
1112,2237.9008671002166,7381.339419709855
1113,2244.0338890779176,10237.677577407281
1114,2254.125810759252,10583.066863792446
1115,2245.482901093313,9725.308606661582
1116,2248.580408952749,2502.877176015474
1117,2261.0663794791462,3526.195026434306
1118,2239.301202763798,8840.323210782222
1119,2256.4088837611766,6364.573637150274
1120,2271.2469684464477,7974.549044505111
1121,2252.8169130474703,1525.5988430814434
1122,2246.9445887445886,6532.463059163059
1123,2269.0120316622692,10156.300474934036
1124,2253.1610637882827,1145.4896937382146
1125,2268.328621061459,5672.170540313885
1126,2291.34768897211,10680.884990637627
1127,2268.1802426343156,1257.2318890814558
1128,2252.6366242038216,4404.656369426752
1129,2246.725848114345,6833.838298605132
1130,2245.1289506953226,4775.621802975786
1131,2254.5125353821268,4540.991710473109
1132,2242.72,2572.2125
1133,2259.892140077821,7474.462879377432
1134,2274.851925452495,8172.672807347333
1135,2281.8932954545453,9337.561875
1136,2260.6924949871095,4214.235462618161
1137,2259.615033887862,8614.987122612447
1138,2275.0245277175595,3687.1928151130383
1139,2284.7472275795562,4720.206846673095
1140,2279.8646106215765,6579.8519885687065
1141,2281.498054474708,3986.712305447471
1142,2283.1170793650795,3829.5921904761904
1143,2286.038528311966,7635.752670940171
1144,2293.2757242757243,9455.824033109748
1145,2288.320006719301,1845.4653116075929
1146,2312.713870925168,4509.338128546919
1147,2278.961512866016,9244.841836734693
1148,2299.4784112925545,4076.510932742873
1149,2291.8043458159964,9167.562921867777
1150,2275.0256261296154,4913.245481538859
1151,2298.1867881548974,3049.32728929385
1152,2327.3384360777823,1788.2770652323818
1153,2310.690230155002,6764.31407546579
1154,2302.778548270893,2632.875090057637
1155,2332.380671027643,1470.3423366392346
1156,2311.937010516894,1649.031942268964
1157,2321.5073638921067,9048.358927684925
1158,2335.946690153903,2542.656591878361
1159,2318.026828634533,5789.44393919709
1160,2346.3599890580836,3555.149904258229
1161,2334.133617447982,2987.8384306843823
1162,2334.306809098176,8901.322796308408
1163,2323.9313489819006,8349.103860294117
1164,2320.3444660422924,5189.015609353832
1165,2316.1316341829083,2735.4955022488757
1166,2346.2713815789475,4855.7796052631575
1167,2309.55335235378,4320.4617689015695
1168,2316.3335551858013,2838.222185246811
1169,2317.8308650893987,3449.03946180242
1170,2330.5227230569467,8504.298274902616
1171,2328.7443984413053,8796.121651242085
1172,2340.078817429947,3143.957721268979
1173,2330.5789929189614,5477.859402045633
1174,2358.427441451688,10348.403867032
1175,2350.3341887090405,4024.982629293328
1176,2345.704479589302,1006.2073362590047
1177,2340.9237156775907,4234.176926483614
1178,2353.277098891152,6681.007807196198
1179,2370.2471436343853,3881.4997279651793
1180,2359.937033016157,6891.525001596526
1181,2361.7281262982965,7507.790444536768
1182,2369.2497896685177,6598.103314824163
1183,2336.5085512455075,3324.866030487049
1184,2378.517754116047,2218.601200806792
1185,2394.3055189301185,4014.4870973818047
1186,2389.0594530321046,8769.044787950852
1187,2384.531172584641,2720.8426919900908
1188,2392.1751459549623,9250.704383282366
1189,2376.311167945439,6385.296604148906
1190,2402.761178628755,4329.777115340518
1191,2385.050355136224,3247.0479168875227
1192,2401.078611261018,3475.0906637884514
1193,2396.803578049685,9129.721078976641
1194,2381.645670184996,2858.1559414368403
1195,2372.7846730189754,9751.16442707061
1196,2397.205155531872,6492.158662492507
1197,2416.5044033069735,5463.952731847592
1198,2411.7120553218792,7583.671062950025
1199,2407.7403637452285,8308.743132999027
1200,2384.948264377174,6097.055214269854
1201,2402.975585065206,4432.258262371226
1202,2405.136261079774,5354.281708299758
1203,2418.836776859504,3429.2163786626597
1204,2415.4039071631323,4235.118383703456
1205,2441.7663353430016,1052.6965401118896
1206,2419.155074407613,7213.035447403718
1207,2412.3187928521297,7815.8209793230035
1208,2417.591289451143,1775.4462673782698
1209,2405.2361800295985,7068.807173326369
1210,2429.1298315898807,8943.874768157875
1211,2425.6298586031708,4128.68176531799
1212,2439.550334224599,8549.653542780748
1213,2430.450645564348,1574.9942880942465
1214,2448.64,1256.849757412399
1215,2427.013281440039,5103.948625638531
1216,2447.7443022440393,3925.0992286115006
1217,2446.890178227978,5256.63200410309
1218,2422.8840808799314,1968.5789369689785
1219,2451.9271108817647,2842.4523640585694
1220,2444.6897179867765,6722.168533261368
1221,2461.7083333333335,3395.511284722222
1222,2444.5215572536113,9645.175804562441
1223,2438.890050755213,5586.703540634746
1224,2467.717574964303,9818.254521656354
1225,2452.5307070180015,7346.749439081659
1226,2472.7258163354636,2052.216843211065
1227,2462.7665545511877,8839.459112886272
1228,2443.9210366470948,9915.806033610043
1229,2445.810242384231,8100.552862397435
1230,2466.8785750896977,9493.01389031266
1231,2503.466282479021,4247.533717520979
1232,2478.448546304365,6136.973223480947
1233,2465.88808093582,3235.7837496048055
1234,2451.83270570514,3644.435511203163
1235,2503.344076923077,3982.4694615384615
1236,2458.0505102566744,2613.576435419029
1237,2502.173278190412,8365.725776502364
1238,2492.899021352313,9281.025711743772
1239,2491.1697551290536,8665.416148246195
1240,2495.937285688504,3319.9232088070744
1241,2490.1606714628297,9045.301445330222
1242,2509.1265990639627,7875.772464898596
1243,2488.0892350381537,5818.682159298733
1244,2493.3084711779447,10682.231378446115
1245,2485.9158009841444,10282.170706518438
1246,2511.449851150203,1837.253748308525
1247,2516.7868469695495,2878.104193014885
1248,2496.7079717015536,5703.894172562176
1249,2490.6897556601657,8144.803631472764
1250,2512.5434582511507,2566.4518080210387
1251,2469.6811667226516,7973.7522113985
1252,2504.896811178789,7093.980204227875
1253,2497.2369578881207,8201.800754242615
1254,2504.9235357387306,7000.813630585704
1255,2510.57748632121,8775.439571934341
1256,2523.07752956636,4429.262051317519
1257,2521.9471597105185,9939.517398631902
1258,2528.770178221517,9195.332462442848
1259,2499.4989095789297,4315.993121959403
1260,2539.9252235584336,3648.6113937711993
1261,2517.8972533062056,4071.0508646998983
1262,2521.1086463501065,5440.284053862509
1263,2526.9614285714288,4807.936825396825
1264,2517.264167219642,6788.6776376907765
1265,2561.0292997848037,8164.537162721404
1266,2518.0266268656715,8275.803940298507
1267,2540.0414862492685,3171.9053247513166
1268,2551.1018366975813,9735.043401830635
1269,2548.131693108577,1656.9180094199305
1270,2522.525569886023,2723.228104379124
1271,2557.716748194736,5545.925304759687
1272,2573.839845725847,8067.899974709156
1273,2549.1599183395715,5025.659351253261
1274,2556.33216898438,10381.860937191062
1275,2561.8890009308097,7321.401644430654
1276,2556.2384709915273,7764.42552228187
1277,2584.3115388532437,4343.303900600876
1278,2559.2903701716737,3531.3068669527897
1279,2548.9278604302685,4142.351493096436
1280,2544.0473244147156,2104.309531772575
1281,2570.7184139784945,5363.6176915322585
1282,2597.7698884758365,7235.651598513011
1283,2599.0074100980746,2844.561496549219
1284,2569.4194608809994,7565.776522622677
1285,2585.884080859128,8260.241629816803
1286,2587.6799708401677,4033.4270092946967
1287,2581.41931696905,8522.858911419424
1288,2592.3858347728888,9949.247129356772
1289,2596.4371476888386,6864.191093573844
1290,2572.9868309587987,10194.561262995765
1291,2588.0227753578097,4212.916490354698
1292,2604.2543531173937,3266.8551769331584
1293,2609.3984458326986,2069.6813957031845
1294,2606.5558306939247,2409.742585660812
1295,2602.2346716464363,5810.716360618321
1296,2578.696608134474,9552.752588923908
1297,2604.8527793587555,5682.283753873396
1298,2606.8593566564923,7662.730687954919
1299,2605.326997075573,1903.7747421887025
1300,2596.210086246626,2637.93686220291
1301,2602.887179142588,5982.249227254401
1302,2592.7981921592523,2172.9640463132237
1303,2634.3423333333335,2120.861
1304,2629.585752799668,6783.565429282456
1305,2618.766305695627,9642.541539224601
1306,2602.0988430354378,1112.8938234490297
1307,2623.6569884497194,8465.718130761894
1308,2619.7766625655636,8787.705886162015
1309,2604.068527754388,9345.536951875121
1310,2624.181672971837,5299.135939470366
1311,2613.9694233093933,3365.503093223352
1312,2618.7378033313603,7031.043290775345
1313,2620.1211131140153,5894.962483100496
1314,2647.4178095238094,10168.820666666667
1315,2638.191191258296,7127.832003754106
1316,2611.479686773143,5183.6218793611415
1317,2639.405081796032,9239.687225896276
1318,2624.793361884368,3968.6620271234833
1319,2615.0980523841504,7998.498656816655
1320,2654.373988032383,8236.123284054911
1321,2637.484224137931,8356.229482758621
1322,2639.8791235251624,4089.512761858897
1323,2633.6649770017834,7933.862386182296
1324,2649.4901010376843,3806.3556116876025
1325,2641.4083916083914,4524.241532380663
1326,2653.300302941464,2742.0366461448257
1327,2650.502987243662,1582.4706927175844
1328,2653.179493565795,3710.088584474886
1329,2657.6603897167183,3505.544129687244
1330,2654.171699149053,4258.6986000548995
1331,2643.503757783981,4856.113807171999
1332,2669.053581460674,4961.62731741573
1333,2650.222751787282,6129.384610560643
1334,2656.1737965743973,4639.1073950807695
1335,2658.3918895298025,9872.214210802307
1336,2664.048950575491,10437.853215978335
1337,2681.3854054054054,4198.049189189189
1338,2637.9589464804576,4745.662573811978
1339,2663.7395022011515,1984.63520149001
1340,2675.8453518045935,9784.201093693036
1341,2661.949197355996,1280.0826565942714
1342,2688.0592400926053,3619.252349176086
1343,2669.804235832856,8948.796031291738
1344,2681.0319196230107,1835.2366853383123
1345,2656.8884165781083,3135.4864264322287
1346,2668.4117647058824,5073.6866352322795
1347,2671.585153374233,10017.186748466258
1348,2711.407902782024,8863.589957199632
1349,2696.461785829135,5830.02186729553
1350,2673.6134493859545,3070.9453916775965
1351,2730.5537217637743,4823.378594648662
1352,2709.125760251128,9569.396180759924
1353,2708.954183123878,4357.142046678636
1354,2705.2914690158873,3924.5297040885475
1355,2716.607843137255,5170.081611022788
1356,2709.6818248604172,3401.878195709668
1357,2712.4048972854,4123.293286867205
1358,2724.294754150533,2638.154511218374
1359,2705.014264036419,7647.606777946384
1360,2726.7065787703486,4712.760123772367
1361,2699.733333333333,8048.3617726396915
1362,2723.105250765246,1159.4024801820892
1363,2719.931378588148,4435.091905876556
1364,2717.1300290653203,7418.051603691805
1365,2727.7236616040136,10317.409662566146
1366,2731.254362283532,9113.785211035754
1367,2752.2618832343064,9347.681413071557
1368,2732.206664098613,5746.430758859784
1369,2770.9938811188813,7584.110408821947
1370,2737.858436606292,8518.544327931364
1371,2741.184694129255,3235.9052787370497
1372,2741.4913378786187,8371.406393204426
1373,2741.3929818584447,8451.898049569883
1374,2755.0536871336008,6001.996729404505
1375,2751.532628915842,10103.467519904754
1376,2769.0156450137238,8082.926806953339
1377,2760.4889349930845,9919.009958506223
1378,2768.523363277968,6127.451754669424
1379,2727.8041739808855,8556.34874195436
1380,2760.2477164778957,8612.637285348923
1381,2775.205599621789,2858.812312864422
1382,2773.816255459804,3049.6779600991617
1383,2786.8116202042506,4587.728125862544
1384,2783.8941011538877,4113.976275207592
1385,2778.598313053097,7746.70049778761
1386,2793.9416496503927,3738.929026669142
1387,2784.4802091532665,7057.527887102216
1388,2782.4165010730467,2061.6541610364834
1389,2775.908776954178,5044.704093665769
1390,2797.2122423869578,1954.9113093407157
1391,2785.0162030598053,4256.6760778859525
1392,2783.6814121949506,9240.128208734792
1393,2800.967674540073,7256.232836167373
1394,2773.358267331573,3842.939082819986
1395,2814.3040590956575,4689.252425011192
1396,2775.9581106141595,5631.25024544562
1397,2802.054265330905,5540.234213721918
1398,2823.711237326822,4005.940230373162
1399,2805.2499239582276,7372.149143262699
1400,2825.864159672907,9518.85985582096
1401,2808.3198753154225,7950.635520261244
1402,2796.6735422451407,3455.5704085680286
1403,2814.758099352052,4448.527276527555
1404,2821.5818152636225,5748.086269159779
1405,2833.367447099525,9143.482017861454
1406,2816.001391909526,8312.353979991301
1407,2816.3173570694967,1204.6979801437865
1408,2834.193713579375,8536.638530814056
1409,2832.3676481440484,10015.591690650137
1410,2841.7521674607515,3265.559478247286
1411,2836.582100641675,7838.392232353935
1412,2837.1427104722793,4177.778918548939
1413,2804.712221334689,9699.648464163822
1414,2819.1465635614654,8221.808556768086
1415,2859.6155436447166,5032.543491577336
1416,2835.7571790759043,10328.939721632949
1417,2852.084639498433,5641.53855799373
1418,2849.8794306601685,6821.899590163935
1419,2853.551184433164,3150.136971235195
1420,2862.053495477146,10640.343856706404
1421,2850.252984505969,4343.461137922276
1422,2852.761973399725,5375.840070759353
1423,2868.4344949272167,3882.939677988531
1424,2870.7529002320184,9714.089907192576
1425,2859.009941009395,8467.280642342146
1426,2875.942726759986,9871.064554171153
1427,2884.9903877662477,4127.767886400874
1428,2879.937862468931,8382.089788732394
1429,2881.5588180288014,5466.132223676828
1430,2892.417803547067,1244.4362210095499
1431,2892.2329896907218,4296.171993127148
1432,2903.220383529641,9654.357441837827
1433,2905.01026026026,8620.264814814815
1434,2909.3632153149442,9757.908604363936
1435,2896.8212668418405,10498.758483815061
1436,2897.5119891710715,8140.065231403893
1437,2915.531421720452,5659.650314716755
1438,2889.686230769231,3500.335692307692
1439,2895.23786407767,10302.029126213592
1440,2898.051414213002,4897.538560659751
1441,2906.6238734596286,6572.962387345963
1442,2909.936649659864,6315.29925898931
1443,2898.6496714089694,3345.7363327796634
1444,2906.2128010321103,7345.604644495413
1445,2910.2305889545546,10230.430609333605
1446,2907.079463266083,7528.898172820708
1447,2921.099604458828,4533.709200184929
1448,2918.4950178194777,4693.21776129173
1449,2919.251464729318,8508.600890555424
1450,2912.921845412291,6657.061714580823
1451,2912.801022194217,9239.727368199958
1452,2913.0020736562706,5249.568347710683
1453,2927.0676395188325,2296.1889173732993
1454,2913.7714063714066,7459.513131313131
1455,2918.6903486514425,8858.778968142093
1456,2956.8367114788,10330.726473629782
1457,2988.672663614328,2902.058766496095
1458,2926.8248567754003,9979.405471764294
1459,2959.6085580304807,5320.460023446659
1460,2950.0422548466026,3581.5317146621496
1461,2957.949897361819,8949.883144529766
1462,2916.912233622731,2836.581215469613
1463,2970.1081221283534,1274.190084481992
1464,2947.3532974427994,10151.678246971736
1465,2959.952761341223,8355.708086785009
1466,2994.2285460861854,8508.16423978121
1467,2959.276749902963,3149.743045672144
1468,2965.3414921851963,3421.6807726334414
1469,2975.197806086341,7437.008138711961
1470,2948.6069612484657,3772.883131685078
1471,2936.518300338001,9363.492805408016
1472,2964.426586102719,2674.646957272335
1473,2963.676179775281,9438.945842696628
1474,2973.5344561300285,4303.511289254982
1475,2981.7421311869293,4420.7540845747235
1476,2984.8833088136953,10610.75324327939
